name, elem_size, ins_mix, num_elems, repetitions, time, control, control2, control3
array, 8, 0, 10, 84832, 0.100000, 24, 24, 8
linked list, 8, 0, 10, 81364, 0.100001, 24, 24, 8
linked list (alt.), 8, 0, 10, 81148, 0.100000, 24, 24, 8
array, 8, 0, 1000, 85202, 0.100000, 594, 84, 8
linked list, 8, 0, 1000, 1563, 0.100025, 894, 129, 8
linked list (alt.), 8, 0, 1000, 1559, 0.100102, 2694, -112, 8
array, 512, 0, 10, 41093, 0.100000, 24, 202, 512
linked list, 512, 0, 10, 39285, 0.100002, 24, -631, 512
linked list (alt.), 512, 0, 10, 39443, 0.100002, 24, 198, 512
array, 512, 0, 1000, 41031, 0.100000, 294, -864, 512
linked list, 512, 0, 1000, 1497, 0.100072, 2094, -252, 512
linked list (alt.), 512, 0, 1000, 1490, 0.100070, 2994, -354, 512
array, 8M, 0, 10, 2, 0.159918, 24, 27711, 8388608
linked list, 8M, 0, 10, 2, 0.158644, 24, 3768, 8388608
linked list (alt.), 8M, 0, 10, 2, 0.143642, 24, 9586, 8388608
array, 8M, 0, 1000, 2, 0.149546, 594, -3384, 8388608
linked list, 8M, 0, 1000, 2, 0.140514, 594, 23542, 8388608
linked list (alt.), 8M, 0, 1000, 2, 0.155972, 594, 29963, 8388608
array, 8, 1, 10, 86562, 0.100000, -795052732, 37, 8
linked list, 8, 1, 10, 80098, 0.100000, -941574494, -257, 8
linked list (alt.), 8, 1, 10, 80556, 0.100000, -1259398330, 4, 8
array, 8, 1, 1000, 72674, 0.100001, -681189188, -40, 8
linked list, 8, 1, 1000, 1557, 0.100004, 508806600, -2, 8
linked list (alt.), 8, 1, 1000, 1559, 0.100066, -129518640, -62, 8
array, 512, 1, 10, 41069, 0.100001, 21, -46, 512
linked list, 512, 1, 10, 37214, 0.100002, 21, -230, 512
linked list (alt.), 512, 1, 10, 37364, 0.100002, 21, -247, 512
array, 512, 1, 1000, 37735, 0.100002, 1488, -770, 512
linked list, 512, 1, 1000, 1480, 0.100117, 2988, -814, 512
linked list (alt.), 512, 1, 1000, 1485, 0.100048, 1488, -681, 512
array, 8M, 1, 10, 2, 0.141965, 144, -3343, 8388608
linked list, 8M, 1, 10, 2, 0.152690, 144, 27865, 8388608
linked list (alt.), 8M, 1, 10, 2, 0.152248, 144, -4211, 8388608
array, 8M, 1, 1000, 2, 0.150235, 588, 33835, 8388608
linked list, 8M, 1, 1000, 2, 0.150132, 588, 39163, 8388608
linked list (alt.), 8M, 1, 1000, 2, 0.149872, 588, 68955, 8388608
array, 8, 10, 10, 84760, 0.100001, 162, -94, 8
linked list, 8, 10, 10, 71930, 0.100001, 162, -94, 8
linked list (alt.), 8, 10, 10, 72061, 0.100000, 162, -94, 8
array, 8, 10, 1000, 29124, 0.100003, 31752, 132, 8
linked list, 8, 10, 1000, 1516, 0.100051, 47952, 11, 8
linked list (alt.), 8, 10, 1000, 1510, 0.100057, 80352, 26, 8
array, 512, 10, 10, 40695, 0.100002, 18, -86, 512
linked list, 512, 10, 10, 36243, 0.100002, 18, -495, 512
linked list (alt.), 512, 10, 10, 36344, 0.100000, 18, 87, 512
array, 512, 10, 1000, 21229, 0.100001, 2688, 109, 512
linked list, 512, 10, 1000, 1439, 0.100055, 2688, 161, 512
linked list (alt.), 512, 10, 1000, 1429, 0.100105, 2688, -382, 512
array, 8M, 10, 10, 2, 0.155363, 144, 6590, 8388608
linked list, 8M, 10, 10, 2, 0.151318, 144, 36972, 8388608
linked list (alt.), 8M, 10, 10, 2, 0.155385, 144, 20363, 8388608
array, 8M, 10, 1000, 2, 0.151879, 588, 11754, 8388608
linked list, 8M, 10, 1000, 2, 0.160461, 588, 31706, 8388608
linked list (alt.), 8M, 10, 1000, 2, 0.155027, 588, 27786, 8388608
array, 8, 50, 10, 80173, 0.100001, 1536804543, -135, 8
linked list, 8, 50, 10, 60766, 0.100000, 1874554125, 164, 8
linked list (alt.), 8, 50, 10, 60244, 0.100001, -1314172635, -46, 8
array, 8, 50, 1000, 14575, 0.100001, 4464, 129, 8
linked list, 8, 50, 1000, 1428, 0.100104, 7164, 23, 8
linked list (alt.), 8, 50, 1000, 1420, 0.100031, 8964, 39, 8
array, 512, 50, 10, 38979, 0.100001, 63, -380, 512
linked list, 512, 50, 10, 33300, 0.100002, 63, -452, 512
linked list (alt.), 512, 50, 10, 33380, 0.100002, 63, 299, 512
array, 512, 50, 1000, 12333, 0.100002, 2664, 336, 512
linked list, 512, 50, 1000, 1360, 0.100130, 8964, 439, 512
linked list (alt.), 512, 50, 1000, 1365, 0.100027, 4464, 265, 512
array, 8M, 50, 10, 2, 0.160101, 432, 21883, 8388608
linked list, 8M, 50, 10, 2, 0.137751, 432, 23542, 8388608
linked list (alt.), 8M, 50, 10, 2, 0.143384, 432, 32688, 8388608
array, 8M, 50, 1000, 2, 0.156830, 1764, 16537, 8388608
linked list, 8M, 50, 1000, 2, 0.142270, 1764, 18875, 8388608
linked list (alt.), 8M, 50, 1000, 2, 0.153305, 1764, 18038, 8388608
array, 8, 0, 100000, 84324, 0.100001, 97194, 38, 8
linked list, 8, 0, 100000, 92, 0.101548, 27594, 53, 8
linked list (alt.), 8, 0, 100000, 92, 0.101038, 27594, 53, 8
array, 8, 0, 10000000, 68274, 0.100000, 20482194, -173, 8
linked list, 8, 0, 10000000, 1, 0.418306, 294, 39, 8
linked list (alt.), 8, 0, 10000000, 1, 0.405725, 294, 39, 8
array, 512, 0, 100000, 40863, 0.100001, 258894, 531, 512
linked list, 512, 0, 100000, 92, 0.101689, 27594, -146, 512
linked list (alt.), 512, 0, 100000, 92, 0.101298, 27594, 51, 512
array, 512, 0, 10000000, 33167, 0.100001, 9950094, -58, 512
linked list, 512, 0, 10000000, 1, 0.404622, 294, -183, 512
linked list (alt.), 512, 0, 10000000, 1, 0.418795, 294, -542, 512
array, 8, 1, 100000, 2032, 0.100093, 86184, -7, 8
linked list, 8, 1, 100000, 92, 0.101072, 27588, 47, 8
linked list (alt.), 8, 1, 100000, 92, 0.100274, 27588, 47, 8
array, 8, 1, 10000000, 5, 0.110246, 1488, -43, 8
linked list, 8, 1, 10000000, 1, 0.404014, 288, 33, 8
linked list (alt.), 8, 1, 10000000, 1, 0.405641, 288, 33, 8
array, 512, 1, 100000, 1878, 0.100008, 263388, -38, 512
linked list, 512, 1, 100000, 92, 0.101306, 27588, -291, 512
linked list (alt.), 512, 1, 100000, 92, 0.101241, 27588, 123, 512
array, 512, 1, 10000000, 5, 0.109150, 1488, 89, 512
linked list, 512, 1, 10000000, 1, 0.405744, 288, -590, 512
linked list (alt.), 512, 1, 10000000, 1, 0.404115, 288, -545, 512
array, 8, 10, 100000, 103, 0.100067, 30888, 32, 8
linked list, 8, 10, 100000, 94, 0.100077, 28188, 138, 8
linked list (alt.), 8, 10, 100000, 95, 0.100515, 28488, 183, 8
array, 8, 10, 10000000, 1, 0.196263, 288, 33, 8
linked list, 8, 10, 10000000, 1, 0.405750, 288, 33, 8
linked list (alt.), 8, 10, 10000000, 1, 0.404719, 288, 33, 8
array, 512, 10, 100000, 103, 0.100474, 30888, 46, 512
linked list, 512, 10, 100000, 94, 0.101241, 28188, 714, 512
linked list (alt.), 512, 10, 100000, 95, 0.101741, 28488, 129, 512
array, 512, 10, 10000000, 1, 0.198405, 288, 212, 512
linked list, 512, 10, 10000000, 1, 0.404062, 288, 27, 512
linked list (alt.), 512, 10, 10000000, 1, 0.405035, 288, 415, 512
array, 8, 50, 100000, 40, 0.100830, 35964, 8, 8
linked list, 8, 50, 100000, 89, 0.101810, 80064, -7, 8
linked list (alt.), 8, 50, 100000, 89, 0.101042, 80064, -7, 8
array, 8, 50, 10000000, 1, 0.463476, 864, 99, 8
linked list, 8, 50, 10000000, 1, 0.403733, 864, 99, 8
linked list (alt.), 8, 50, 10000000, 1, 0.414703, 864, 99, 8
array, 512, 50, 100000, 40, 0.102159, 35964, -800, 512
linked list, 512, 50, 100000, 89, 0.100957, 80064, -97, 512
linked list (alt.), 512, 50, 100000, 88, 0.101046, 79164, -305, 512
array, 512, 50, 10000000, 1, 0.464277, 864, -894, 512
linked list, 512, 50, 10000000, 1, 0.404088, 864, -146, 512
linked list (alt.), 512, 50, 10000000, 1, 0.405662, 864, 463, 512
